                  Name,  ZoneName,Clock.Today,Wheat.Zadok.Stage,Wheat.Phenology.CurrentStageName,Wheat.AboveGround.Wt,Wheat.AboveGround.N,Wheat.Grain.Yield,Wheat.Grain.Protein,Wheat.Grain.Size,Wheat.Grain.GrainNo,Wheat.Grain.Wt,Wheat.Grain.N,Wheat.Total.Wt,Wheat.EP,wheat.SWStress.Photo,SWTotal,NO3Total,Irrigation.IrrigationApplied,Fertiliser.NitrogenApplied,Manager_P.Script.This_field_no,Manager_P.Script.Patch_area,Soil.SoilWater.Drainage
MultiPaddockSimulation,Patch_1592, 1998-10-11,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,705.035,  68.532,                       3.500,                     0.000,                         4.000,                     20.000,                  0.258
MultiPaddockSimulation,Patch_1592, 1998-10-12,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,712.998,  68.346,                       8.600,                     0.000,                         4.000,                     20.000,                  0.366
MultiPaddockSimulation,Patch_1592, 1998-10-13,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,712.820,  68.172,                       0.700,                     0.000,                         4.000,                     20.000,                  0.501
MultiPaddockSimulation,Patch_1592, 1998-10-14,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,711.861,  68.000,                       0.500,                     0.000,                         4.000,                     20.000,                  0.664
MultiPaddockSimulation,Patch_1592, 1998-10-15,            4.995,                          Sowing,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,726.040,  67.793,                      15.300,                     0.000,                         4.000,                     20.000,                  0.854
MultiPaddockSimulation,Patch_1592, 1998-10-16,            5.788,                     Germination,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,737.001,  67.539,                      12.400,                     0.000,                         4.000,                     20.000,                  1.069
MultiPaddockSimulation,Patch_1592, 1998-10-17,            6.453,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,734.987,  67.337,                       0.000,                     0.000,                         4.000,                     20.000,                  1.312
MultiPaddockSimulation,Patch_1592, 1998-10-18,            7.374,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,732.571,  67.131,                       0.000,                     0.000,                         4.000,                     20.000,                  1.577
MultiPaddockSimulation,Patch_1592, 1998-10-19,            8.474,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,730.200,  66.925,                       0.000,                     0.000,                         4.000,                     20.000,                  1.858
MultiPaddockSimulation,Patch_1592, 1998-10-20,            9.224,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,742.857,  66.706,                      15.300,                     0.000,                         4.000,                     20.000,                  2.145
MultiPaddockSimulation,Patch_1592, 1998-10-21,           10.000,                       Emergence,               0.690,              0.040,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.690,   0.000,               1.000,739.600,  66.496,                       0.000,                     0.000,                         4.000,                     20.000,                  2.429
MultiPaddockSimulation,Patch_1592, 1998-10-22,           10.091,                   EndOfJuvenile,               1.033,              0.060,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.690,   0.031,               1.000,737.461,  66.057,                       1.200,                     0.000,                         4.000,                     20.000,                  2.702
MultiPaddockSimulation,Patch_1592, 1998-10-23,           10.200,                               ?,               1.620,              0.094,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         1.033,   0.093,               1.000,733.812,  65.444,                       0.200,                     0.000,                         4.000,                     20.000,                  2.954
MultiPaddockSimulation,Patch_1592, 1998-10-24,           10.292,                               ?,               2.216,              0.128,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         1.620,   0.075,               1.000,729.855,  64.847,                       0.000,                     0.000,                         4.000,                     20.000,                  3.175
MultiPaddockSimulation,Patch_1592, 1998-10-25,           10.410,                               ?,               2.578,              0.148,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         2.216,   0.054,               1.000,741.105,  64.373,                      15.000,                     0.000,                         4.000,                     20.000,                  3.358
MultiPaddockSimulation,Patch_1592, 1998-10-26,           10.500,                               ?,               2.859,              0.162,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         2.578,   0.024,               1.000,737.316,  63.892,                       0.000,                     0.000,                         4.000,                     20.000,                  3.502
MultiPaddockSimulation,Patch_1592, 1998-10-27,           10.795,                               ?,               3.820,              0.214,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         2.859,   0.244,               1.000,738.248,  62.880,                       5.700,                     0.000,                         4.000,                     20.000,                  3.608
MultiPaddockSimulation,Patch_1592, 1998-10-28,           10.886,                               ?,               4.119,              0.227,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         3.820,   0.007,               1.000,736.075,  62.503,                       1.700,                     0.000,                         4.000,                     20.000,                  3.680
MultiPaddockSimulation,Patch_1592, 1998-10-29,           11.169,                               ?,               5.309,              0.290,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         4.119,   0.184,               1.000,731.691,  61.455,                       0.300,                     0.000,                         4.000,                     20.000,                  3.723
MultiPaddockSimulation,Patch_1592, 1998-10-30,           11.422,                               ?,               6.177,              0.334,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         5.309,   0.065,               1.000,743.150,  60.660,                      15.700,                     0.000,                         4.000,                     20.000,                  3.743
MultiPaddockSimulation,Patch_1592, 1998-10-31,           11.661,                               ?,               7.258,              0.389,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         6.177,   0.056,               1.000,738.895,  59.747,                       0.000,                     0.000,                         4.000,                     20.000,                  3.746
MultiPaddockSimulation,Patch_1592, 1998-11-01,           11.897,                               ?,               8.091,              0.430,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         7.258,   0.032,               1.000,734.826, 108.945,                       0.000,                    50.000,                         4.000,                     20.000,                  3.739
MultiPaddockSimulation,Patch_1592, 1998-11-02,           12.130,                               ?,               9.422,              0.497,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         8.091,   0.084,               1.000,730.562, 107.850,                       0.000,                     0.000,                         4.000,                     20.000,                  3.725
MultiPaddockSimulation,Patch_1592, 1998-11-03,           12.323,                               ?,              10.115,              0.530,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         9.422,   0.039,               1.000,726.914, 107.229,                       0.300,                     0.000,                         4.000,                     20.000,                  3.702
MultiPaddockSimulation,Patch_1592, 1998-11-04,           12.605,                               ?,              12.733,              0.662,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        10.115,   0.267,               1.000,737.555, 105.186,                      15.300,                     0.000,                         4.000,                     20.000,                  3.673
MultiPaddockSimulation,Patch_1592, 1998-11-05,           13.008,                               ?,              16.320,              0.841,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        12.733,   0.517,               1.000,732.521, 102.572,                       0.000,                     0.000,                         4.000,                     20.000,                  3.637
MultiPaddockSimulation,Patch_1592, 1998-11-06,           13.586,                               ?,              18.480,              0.943,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        16.320,   0.478,               1.000,728.772, 100.949,                       0.800,                     0.000,                         4.000,                     20.000,                  3.597
MultiPaddockSimulation,Patch_1592, 1998-11-07,           14.017,                               ?,              22.199,              1.116,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        18.480,   0.382,               1.000,724.196,  98.483,                       0.000,                     0.000,                         4.000,                     20.000,                  3.552
MultiPaddockSimulation,Patch_1592, 1998-11-08,           14.459,                               ?,              27.957,              1.392,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        22.199,   0.531,               1.000,719.324,  94.758,                       0.000,                     0.000,                         4.000,                     20.000,                  3.499
MultiPaddockSimulation,Patch_1592, 1998-11-09,           20.237,                               ?,              31.817,              1.568,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        27.957,   0.819,               1.000,729.738,  92.166,                      15.200,                     0.000,                         4.000,                     20.000,                  3.438
MultiPaddockSimulation,Patch_1592, 1998-11-10,           21.142,                               ?,              39.840,              1.936,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        31.817,   1.227,               1.000,724.245,  87.205,                       0.000,                     0.000,                         4.000,                     20.000,                  3.370
MultiPaddockSimulation,Patch_1592, 1998-11-11,           21.983,                               ?,              49.516,              2.377,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        39.840,   0.985,               1.000,719.103,  81.351,                       0.000,                     0.000,                         4.000,                     20.000,                  3.294
MultiPaddockSimulation,Patch_1592, 1998-11-12,           23.053,                               ?,              56.583,              2.688,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        49.487,   1.438,               1.000,715.083,  77.219,                       1.200,                     0.000,                         4.000,                     20.000,                  3.212
MultiPaddockSimulation,Patch_1592, 1998-11-13,           23.900,                               ?,              67.273,              3.154,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        56.517,   0.751,               1.000,710.707,  71.121,                       0.200,                     0.000,                         4.000,                     20.000,                  3.121
MultiPaddockSimulation,Patch_1592, 1998-11-14,           24.647,                               ?,              80.987,              3.621,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        67.176,   1.901,               1.000,719.938,  64.992,                      15.000,                     0.000,                         4.000,                     20.000,                  3.020
MultiPaddockSimulation,Patch_1592, 1998-11-15,           25.000,                               ?,              98.055,              4.017,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        80.862,   1.463,               1.000,714.651,  59.863,                       0.000,                     0.000,                         4.000,                     20.000,                  2.912
MultiPaddockSimulation,Patch_1592, 1998-11-16,           25.000,                               ?,             117.922,              4.319,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        97.890,   2.167,               1.000,708.685,  55.949,                       0.000,                     0.000,                         4.000,                     20.000,                  2.799
MultiPaddockSimulation,Patch_1592, 1998-11-17,           25.000,                               ?,             139.031,              4.558,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       117.703,   4.717,               0.952,700.311,  52.844,                       0.000,                     0.000,                         4.000,                     20.000,                  2.680
MultiPaddockSimulation,Patch_1592, 1998-11-18,           25.000,                               ?,             157.165,              4.752,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       138.468,   4.070,               1.000,692.752,  50.377,                       0.000,                     0.000,                         4.000,                     20.000,                  2.551
MultiPaddockSimulation,Patch_1592, 1998-11-19,           25.000,                               ?,             165.406,              4.920,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       156.601,   0.603,               1.000,709.704,  48.214,                      20.400,                     0.000,                         4.000,                     20.000,                  2.406
MultiPaddockSimulation,Patch_1592, 1998-11-20,           25.000,                               ?,             174.157,              5.062,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       164.843,   0.490,               1.000,706.536,  46.388,                       0.000,                     0.000,                         4.000,                     20.000,                  2.248
MultiPaddockSimulation,Patch_1592, 1998-11-21,           25.000,                               ?,             189.236,              5.184,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       173.593,   1.424,               1.000,702.245,  44.826,                       0.000,                     0.000,                         4.000,                     20.000,                  2.088
MultiPaddockSimulation,Patch_1592, 1998-11-22,           25.000,                               ?,             199.115,              5.334,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       188.673,   0.583,               1.000,699.174,  42.944,                       0.000,                     0.000,                         4.000,                     20.000,                  1.931
MultiPaddockSimulation,Patch_1592, 1998-11-23,           25.000,                               ?,             206.692,              5.466,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       198.551,   1.065,               1.000,696.852,  41.280,                       1.000,                     0.000,                         4.000,                     20.000,                  1.787
MultiPaddockSimulation,Patch_1592, 1998-11-24,           25.000,                               ?,             223.158,              5.582,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       206.045,   2.684,               1.000,709.616,  39.786,                      18.000,                     0.000,                         4.000,                     20.000,                  1.660
MultiPaddockSimulation,Patch_1592, 1998-11-25,           25.000,                               ?,             231.785,              5.688,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       222.452,   0.410,               1.000,712.131,  38.451,                       5.000,                     0.000,                         4.000,                     20.000,                  1.556
MultiPaddockSimulation,Patch_1592, 1998-11-26,           25.000,                               ?,             239.727,              5.784,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       231.010,   0.300,               1.000,710.197,  37.252,                       0.300,                     0.000,                         4.000,                     20.000,                  1.480
MultiPaddockSimulation,Patch_1592, 1998-11-27,           25.000,                               ?,             250.640,              5.869,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       238.895,   1.063,               1.000,707.037,  36.173,                       0.000,                     0.000,                         4.000,                     20.000,                  1.437
MultiPaddockSimulation,Patch_1592, 1998-11-28,           25.000,                               ?,             265.858,              5.945,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       249.738,   1.798,               1.000,702.902,  35.196,                       0.000,                     0.000,                         4.000,                     20.000,                  1.425
MultiPaddockSimulation,Patch_1592, 1998-11-29,           25.000,                               ?,             272.339,              6.017,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       264.900,   0.382,               1.000,718.014,  34.289,                      17.400,                     0.000,                         4.000,                     20.000,                  1.439
MultiPaddockSimulation,Patch_1592, 1998-11-30,           25.000,                               ?,             282.482,              6.082,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       271.290,   1.222,               1.000,714.736,  33.460,                       0.200,                     0.000,                         4.000,                     20.000,                  1.477
MultiPaddockSimulation,Patch_1592, 1998-12-01,           25.000,                               ?,             293.789,              6.142,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       281.311,   2.033,               1.000,710.261,  32.704,                       0.000,                     0.000,                         4.000,                     20.000,                  1.534
MultiPaddockSimulation,Patch_1592, 1998-12-02,           25.000,                               ?,             302.312,              6.197,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       292.043,   0.799,               1.000,707.269,  32.012,                       0.000,                     0.000,                         4.000,                     20.000,                  1.601
MultiPaddockSimulation,Patch_1592, 1998-12-03,           30.312,                               ?,             307.230,              6.247,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       300.158,   0.299,               1.000,704.958,  31.375,                       0.000,                     0.000,                         4.000,                     20.000,                  1.671
MultiPaddockSimulation,Patch_1592, 1998-12-04,           30.801,                               ?,             315.166,              6.294,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       304.644,   0.479,               1.000,717.206,  30.771,                      15.000,                     0.000,                         4.000,                     20.000,                  1.736
MultiPaddockSimulation,Patch_1592, 1998-12-05,           31.376,                               ?,             330.111,              6.335,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       312.110,   1.638,               1.000,712.714,  30.205,                       0.000,                     0.000,                         4.000,                     20.000,                  1.797
MultiPaddockSimulation,Patch_1592, 1998-12-06,           31.876,                               ?,             335.473,              6.374,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       326.485,   0.722,               1.000,710.072,  29.673,                       0.300,                     0.000,                         4.000,                     20.000,                  1.849
MultiPaddockSimulation,Patch_1592, 1998-12-07,           32.221,                FloralInitiation,             351.692,              6.408,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       331.334,   3.892,               1.000,703.384,  29.180,                       0.200,                     0.000,                         4.000,                     20.000,                  1.892
MultiPaddockSimulation,Patch_1592, 1998-12-08,           32.734,                               ?,             360.170,              6.441,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       346.866,   1.752,               1.000,709.008,  28.718,                       9.900,                     0.000,                         4.000,                     20.000,                  1.917
MultiPaddockSimulation,Patch_1592, 1998-12-09,           33.250,                               ?,             374.441,              6.470,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       354.518,   2.977,               1.000,718.092,  28.280,                      15.000,                     0.000,                         4.000,                     20.000,                  1.925
MultiPaddockSimulation,Patch_1592, 1998-12-10,           33.644,                               ?,             384.331,              6.499,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       367.930,   1.234,               1.000,714.281,  27.868,                       0.000,                     0.000,                         4.000,                     20.000,                  1.919
MultiPaddockSimulation,Patch_1592, 1998-12-11,           34.098,                               ?,             398.826,              6.524,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       377.142,   0.695,               1.000,710.688,  27.480,                       0.000,                     0.000,                         4.000,                     20.000,                  1.904
MultiPaddockSimulation,Patch_1592, 1998-12-12,           34.659,                               ?,             409.071,              6.563,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       390.836,   2.246,               1.000,705.767,  26.921,                       0.000,                     0.000,                         4.000,                     20.000,                  1.888
MultiPaddockSimulation,Patch_1592, 1998-12-13,           35.453,                               ?,             419.268,              6.597,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       400.069,   3.895,               1.000,701.323,  26.403,                       2.200,                     0.000,                         4.000,                     20.000,                  1.870
MultiPaddockSimulation,Patch_1592, 1998-12-14,           35.896,                               ?,             432.914,              6.631,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       408.787,   1.326,               1.000,712.465,  25.906,                      15.200,                     0.000,                         4.000,                     20.000,                  1.844
MultiPaddockSimulation,Patch_1592, 1998-12-15,           36.390,                               ?,             445.789,              6.662,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       421.574,   1.055,               1.000,708.736,  25.439,                       0.000,                     0.000,                         4.000,                     20.000,                  1.813
MultiPaddockSimulation,Patch_1592, 1998-12-16,           36.952,                               ?,             454.376,              6.690,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       433.472,   0.957,               1.000,705.407,  25.004,                       0.000,                     0.000,                         4.000,                     20.000,                  1.779
MultiPaddockSimulation,Patch_1592, 1998-12-17,           37.532,                               ?,             465.266,              6.710,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       440.920,   0.861,               1.000,702.275,  24.592,                       0.200,                     0.000,                         4.000,                     20.000,                  1.744
MultiPaddockSimulation,Patch_1592, 1998-12-18,           38.116,                               ?,             470.153,              6.726,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       449.277,   0.230,               1.000,711.121,  24.182,                      11.100,                     0.000,                         4.000,                     20.000,                  1.712
MultiPaddockSimulation,Patch_1592, 1998-12-19,           38.884,                               ?,             484.091,              6.736,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       451.027,   3.236,               1.000,720.249,  23.787,                      15.000,                     0.000,                         4.000,                     20.000,                  1.691
MultiPaddockSimulation,Patch_1592, 1998-12-20,           39.650,                               ?,             504.888,              6.743,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       460.779,   5.448,               1.000,711.785,  23.418,                       0.000,                     0.000,                         4.000,                     20.000,                  1.681
MultiPaddockSimulation,Patch_1592, 1998-12-21,           40.392,                               ?,             523.428,              6.753,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       477.316,   2.435,               1.000,706.679,  23.077,                       0.000,                     0.000,                         4.000,                     20.000,                  1.674
MultiPaddockSimulation,Patch_1592, 1998-12-22,           41.830,                               ?,             535.483,              6.760,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       492.835,   2.865,               1.000,701.446,  22.764,                       0.000,                     0.000,                         4.000,                     20.000,                  1.666
MultiPaddockSimulation,Patch_1592, 1998-12-23,           42.979,                               ?,             550.283,              6.769,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       501.021,   0.828,               1.000,698.228,  22.476,                       0.000,                     0.000,                         4.000,                     20.000,                  1.652
MultiPaddockSimulation,Patch_1592, 1998-12-24,           43.891,                               ?,             570.798,              6.779,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       512.729,   3.504,               1.000,707.144,  22.187,                      15.000,                     0.000,                         4.000,                     20.000,                  1.631
MultiPaddockSimulation,Patch_1592, 1998-12-25,           44.784,                               ?,             592.930,              6.790,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       530.789,   3.536,               1.000,700.996,  21.903,                       0.000,                     0.000,                         4.000,                     20.000,                  1.599
MultiPaddockSimulation,Patch_1592, 1998-12-26,           45.903,                               ?,             617.150,              6.797,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       550.517,   2.326,               1.000,695.946,  21.632,                       0.000,                     0.000,                         4.000,                     20.000,                  1.554
MultiPaddockSimulation,Patch_1592, 1998-12-27,           47.168,                               ?,             638.226,              6.803,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       571.725,   1.965,               1.000,691.432,  21.371,                       0.000,                     0.000,                         4.000,                     20.000,                  1.493
MultiPaddockSimulation,Patch_1592, 1998-12-28,           48.598,                               ?,             654.646,              6.804,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       589.397,   6.168,               0.741,682.818,  21.138,                       0.000,                     0.000,                         4.000,                     20.000,                  1.416
MultiPaddockSimulation,Patch_1592, 1998-12-29,           50.028,                               ?,             671.241,              6.803,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       601.434,   4.347,               1.000,691.318,  20.919,                      15.000,                     0.000,                         4.000,                     20.000,                  1.313
MultiPaddockSimulation,Patch_1592, 1998-12-30,           51.533,                               ?,             679.406,              6.799,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       612.813,   1.788,               1.000,687.941,  20.720,                       0.000,                     0.000,                         4.000,                     20.000,                  1.184
MultiPaddockSimulation,Patch_1592, 1998-12-31,           53.084,                               ?,             697.901,              6.795,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       615.160,   6.164,               0.687,679.441,  20.556,                       0.000,                     0.000,                         4.000,                     20.000,                  1.041
MultiPaddockSimulation,Patch_1592, 1999-01-01,           54.337,                               ?,             714.956,              6.795,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       627.664,   1.969,               1.000,675.864,  20.418,                       0.000,                     0.000,                         4.000,                     20.000,                  0.892
MultiPaddockSimulation,Patch_1592, 1999-01-02,           55.704,                               ?,             732.643,              6.794,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       639.872,   2.218,               1.000,672.147,  20.281,                       0.000,                     0.000,                         4.000,                     20.000,                  0.747
MultiPaddockSimulation,Patch_1592, 1999-01-03,           56.965,                               ?,             762.010,              6.795,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       652.278,   5.808,               1.000,679.531,  20.139,                      15.000,                     0.000,                         4.000,                     20.000,                  0.614
MultiPaddockSimulation,Patch_1592, 1999-01-04,           58.440,                               ?,             791.218,              6.793,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       676.770,   4.334,               1.000,673.449,  20.011,                       0.000,                     0.000,                         4.000,                     20.000,                  0.494
MultiPaddockSimulation,Patch_1592, 1999-01-05,           59.904,                               ?,             816.799,              6.793,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       700.276,   5.110,               1.000,666.851,  19.889,                       0.000,                     0.000,                         4.000,                     20.000,                  0.390
MultiPaddockSimulation,Patch_1592, 1999-01-06,           61.432,                               ?,             834.040,              6.792,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       720.199,   2.592,               1.000,663.213,  19.790,                       0.000,                     0.000,                         4.000,                     20.000,                  0.305
MultiPaddockSimulation,Patch_1592, 1999-01-07,           63.076,                               ?,             846.817,              6.791,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       731.534,   3.447,               1.000,660.970,  19.710,                       2.000,                     0.000,                         4.000,                     20.000,                  0.235
MultiPaddockSimulation,Patch_1592, 1999-01-08,           64.052,                               ?,             852.351,              6.788,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       737.957,   0.122,               1.000,678.667,  19.707,                      18.200,                     0.000,                         4.000,                     20.000,                  0.180
MultiPaddockSimulation,Patch_1592, 1999-01-09,           65.109,                       Flowering,             878.932,              6.797,           70.209,             17.130,           0.001,          12334.012,         7.021,        0.211,       739.718,   3.276,               1.000,674.211,  19.596,                       0.000,                     0.000,                         4.000,                     20.000,                  0.137
MultiPaddockSimulation,Patch_1592, 1999-01-10,           65.849,                               ?,             903.045,              6.808,          140.418,             17.130,           0.001,          12334.012,        14.042,        0.421,       762.005,   2.904,               1.000,670.236,  19.484,                       0.000,                     0.000,                         4.000,                     20.000,                  0.103
MultiPaddockSimulation,Patch_1592, 1999-01-11,           66.776,                               ?,             927.340,              6.820,          228.416,             17.130,           0.002,          12334.012,        22.842,        0.685,       781.823,   5.503,               0.887,663.426,  19.381,                       0.000,                     0.000,                         4.000,                     20.000,                  0.077
MultiPaddockSimulation,Patch_1592, 1999-01-12,           67.866,                               ?,             939.637,              6.834,          331.832,             17.130,           0.003,          12334.012,        33.183,        0.995,       802.636,   3.034,               1.000,661.015,  19.287,                       1.300,                     0.000,                         4.000,                     20.000,                  0.058
MultiPaddockSimulation,Patch_1592, 1999-01-13,           68.816,                               ?,             962.786,              6.848,          421.966,             17.130,           0.003,          12334.012,        42.197,        1.266,       811.385,   5.667,               1.000,669.452,  19.203,                      15.300,                     0.000,                         4.000,                     20.000,                  0.043
MultiPaddockSimulation,Patch_1592, 1999-01-14,           69.889,                               ?,             970.658,              6.862,          523.721,             17.130,           0.004,          12334.012,        52.372,        1.571,       831.441,   1.571,               1.000,672.107,  19.133,                       4.700,                     0.000,                         4.000,                     20.000,                  0.032
MultiPaddockSimulation,Patch_1592, 1999-01-15,           70.599,                               ?,             976.371,              6.878,          591.084,             17.130,           0.005,          12334.012,        59.108,        1.773,       835.821,   0.270,               1.000,672.829,  19.061,                       1.300,                     0.000,                         4.000,                     20.000,                  0.024
MultiPaddockSimulation,Patch_1592, 1999-01-16,           71.272,                  StartGrainFill,             994.837,              6.893,          755.221,             16.462,           0.006,          12334.012,        75.522,        2.177,       839.223,   3.032,               1.000,668.744,  18.986,                       0.000,                     0.000,                         4.000,                     20.000,                  0.017
MultiPaddockSimulation,Patch_1592, 1999-01-17,           71.839,                               ?,            1005.056,              6.908,          938.334,             15.490,           0.008,          12334.012,        93.833,        2.545,       854.872,   1.288,               1.000,668.000,  18.908,                       1.300,                     0.000,                         4.000,                     20.000,                  0.013
MultiPaddockSimulation,Patch_1592, 1999-01-18,           72.357,                               ?,            1016.215,              6.923,         1105.792,             14.521,           0.009,          12334.012,       110.579,        2.812,       861.949,   1.231,               1.000,680.745,  18.815,                      15.000,                     0.000,                         4.000,                     20.000,                  0.009
MultiPaddockSimulation,Patch_1592, 1999-01-19,           72.890,                               ?,            1026.511,              6.938,         1277.993,             13.552,           0.010,          12334.012,       127.799,        3.033,       870.235,   2.246,               1.000,677.273,  18.724,                       0.000,                     0.000,                         4.000,                     20.000,                  0.007
MultiPaddockSimulation,Patch_1592, 1999-01-20,           73.451,                               ?,            1033.782,              6.953,         1459.209,             12.607,           0.012,          12334.012,       145.921,        3.222,       877.576,   0.881,               1.000,675.287,  18.648,                       0.000,                     0.000,                         4.000,                     20.000,                  0.005
MultiPaddockSimulation,Patch_1592, 1999-01-21,           73.901,                               ?,            1036.647,              6.967,         1604.845,             11.910,           0.013,          12334.012,       160.484,        3.347,       881.738,   0.132,               1.000,674.658,  18.570,                       0.000,                     0.000,                         4.000,                     20.000,                  0.004
MultiPaddockSimulation,Patch_1592, 1999-01-22,           74.303,                               ?,            1037.835,              6.982,         1734.826,             11.352,           0.014,          12334.012,       173.483,        3.449,       882.104,   0.045,               1.000,674.387,  18.485,                       0.000,                     0.000,                         4.000,                     20.000,                  0.003
